*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jan 16 20:33:28 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Earth-Moon Barycenter (3)       {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Nov-16 09:03:00.0000 TDB
Stop  time      : A.D. 2022-Dec-11 17:21:14.7640 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459910.543750000, A.D. 2022-Nov-27 01:03:00.0000, -1.270391903109686E+03,  4.214566461369704E+03,  3.620563601893912E+02, -1.260407878990732E-02, -3.648024584972456E-03,  5.428813415140988E-04,  1.473264319454349E-02,  4.416735316129165E+03,  1.887890393286759E-04,
2459910.585416667, A.D. 2022-Nov-27 02:03:00.0000, -1.315695145977803E+03,  4.201205634394089E+03,  3.639908931753746E+02, -1.256416421331786E-02, -3.774581327492378E-03,  5.318502703992598E-04,  1.473495439419077E-02,  4.417428196352352E+03,  1.961336199792095E-04,
2459910.627083333, A.D. 2022-Nov-27 03:03:00.0000, -1.360852267465579E+03,  4.187390030472625E+03,  3.658856186724265E+02, -1.252290132688710E-02, -3.900675856473512E-03,  5.207663129173838E-04,  1.473735339895028E-02,  4.418147399885957E+03,  2.034129456722750E-04,
2459910.668750000, A.D. 2022-Nov-27 04:03:00.0000, -1.405858425461313E+03,  4.173121341447085E+03,  3.677403489172873E+02, -1.248029672212397E-02, -4.026292706401451E-03,  5.096309296782797E-04,  1.473983941969213E-02,  4.418892690154795E+03,  2.106261002968328E-04,
2459910.710416667, A.D. 2022-Nov-27 05:03:00.0000, -1.450708801947062E+03,  4.158401314622630E+03,  3.695549014132819E+02, -1.243635719249358E-02, -4.151416530302054E-03,  4.984455858898047E-04,  1.474241165645266E-02,  4.419663827335794E+03,  2.177721956032781E-04,
2459910.752083333, A.D. 2022-Nov-27 06:03:00.0000, -1.495398603720809E+03,  4.143231752335643E+03,  3.713290989461991E+02, -1.239108973069764E-02, -4.276032102741014E-03,  4.872117509842420E-04,  1.474506929876976E-02,  4.420460568458521E+03,  2.248503713306444E-04,
2459910.793750000, A.D. 2022-Nov-27 07:03:00.0000, -1.539923063108743E+03,  4.127614511510905E+03,  3.730627695988305E+02, -1.234450152590517E-02, -4.400124322748496E-03,  4.759308982466366E-04,  1.474781152601964E-02,  4.421282667506158E+03,  2.318597953180450E-04,
2459910.835416667, A.D. 2022-Nov-27 08:03:00.0000, -1.584277438667482E+03,  4.111551503208363E+03,  3.747557467641739E+02, -1.229659996093597E-02, -4.523678216668094E-03,  4.646045044452950E-04,  1.475063750775489E-02,  4.422129875516833E+03,  2.387996636004822E-04,
2459910.877083333, A.D. 2022-Nov-27 09:03:00.0000, -1.628457015876085E+03,  4.095044692159797E+03,  3.764078691573113E+02, -1.224739260939918E-02, -4.646678940929376E-03,  4.532340494646260E-04,  1.475354640404355E-02,  4.423001940685276E+03,  2.456692004891214E-04,
2459910.918750000, A.D. 2022-Nov-27 10:03:00.0000, -1.672457107817671E+03,  4.078096096295625E+03,  3.780189808259713E+02, -1.219688723278920E-02, -4.769111784743428E-03,  4.418210159405271E-04,  1.475653736580902E-02,  4.423898608464729E+03,  2.524676586361002E-04,
2459910.960416667, A.D. 2022-Nov-27 11:03:00.0000, -1.716273055850523E+03,  4.060707786262165E+03,  3.795889311597805E+02, -1.214509177754127E-02, -4.890962172720845E-03,  4.303668888984899E-04,  1.475960953517076E-02,  4.424819621669079E+03,  2.591943190840140E-04,
2459911.002083333, A.D. 2022-Nov-27 12:03:00.0000, -1.759900230268517E+03,  4.042881884929595E+03,  3.811175748982193E+02, -1.209201437204923E-02, -5.012215667411703E-03,  4.188731553946062E-04,  1.476276204578542E-02,  4.425764720575119E+03,  2.658484913002003E-04,
2459911.043750000, A.D. 2022-Nov-27 13:03:00.0000, -1.803334030950750E+03,  4.024620566890916E+03,  3.826047721372915E+02, -1.203766332364752E-02, -5.132857971767124E-03,  4.073413041596398E-04,  1.476599402318826E-02,  4.426733643024919E+03,  2.724295131959559E-04,
2459911.085416667, A.D. 2022-Nov-27 14:03:00.0000, -1.846569888000244E+03,  4.005926057952197E+03,  3.840503883349159E+02, -1.198204711555994E-02, -5.252874931522129E-03,  3.957728252463385E-04,  1.476930458513482E-02,  4.427726124528239E+03,  2.789367511308446E-04,
2459911.127083333, A.D. 2022-Nov-27 15:03:00.0000, -1.889603262371608E+03,  3.986800634614382E+03,  3.854542943150566E+02, -1.192517440381739E-02, -5.372252537499529E-03,  3.841692096801434E-04,  1.477269284194243E-02,  4.428741898364928E+03,  2.853695999022462E-04,
2459911.168750000, A.D. 2022-Nov-27 16:03:00.0000, -1.932429646487553E+03,  3.967246623546949E+03,  3.868163662706008E+02, -1.186705401414688E-02, -5.490976927834699E-03,  3.725319491134464E-04,  1.477615789683160E-02,  4.429780695687256E+03,  2.917274827203216E-04,
2459911.210416667, A.D. 2022-Nov-27 17:03:00.0000, -1.975044564844159E+03,  3.947266401053692E+03,  3.881364857649996E+02, -1.180769493883416E-02, -5.609034390121136E-03,  3.608625354835570E-04,  1.477969884626696E-02,  4.430842245622137E+03,  2.980098511685738E-04,
2459911.252083333, A.D. 2022-Nov-27 18:03:00.0000, -2.017443574604799E+03,  3.926862392530935E+03,  3.894145397326831E+02, -1.174710633356209E-02, -5.726411363476778E-03,  3.491624606744995E-04,  1.478331478029771E-02,  4.431926275373180E+03,  3.042161851501899E-04,
2459911.293750000, A.D. 2022-Nov-27 19:03:00.0000, -2.059622266182650E+03,  3.906037071918438E+03,  3.906504204782657E+02, -1.168529751422713E-02, -5.843094440531136E-03,  3.374332161828059E-04,  1.478700478289723E-02,  4.433032510322519E+03,  3.103459928203557E-04,
2459911.335416667, A.D. 2022-Nov-27 20:03:00.0000, -2.101576263811696E+03,  3.884792961143303E+03,  3.918440256745566E+02, -1.162227795373610E-02, -5.959070369333350E-03,  3.256762927874128E-04,  1.479076793230195E-02,  4.434160674132380E+03,  3.163988105047720E-04,
2459911.377083333, A.D. 2022-Nov-27 21:03:00.0000, -2.143301226106176E+03,  3.863132629557143E+03,  3.929952583593879E+02, -1.155805727878544E-02, -6.074326055181349E-03,  3.138931802237957E-04,  1.479460330134900E-02,  4.435310488846332E+03,  3.223742026045298E-04,
2459911.418750000, A.D. 2022-Nov-27 22:03:00.0000, -2.184792846608407E+03,  3.841058693366814E+03,  3.941040269312778E+02, -1.149264526662502E-02, -6.188848562372373E-03,  3.020853668624611E-04,  1.479850995781275E-02,  4.436481674990159E+03,  3.282717614876499E-04,
2459911.460416667, A.D. 2022-Nov-27 23:03:00.0000, -2.226046854324927E+03,  3.818573815058980E+03,  3.951702451439462E+02, -1.142605184180883E-02, -6.302625115875151E-03,  2.902543393919106E-04,  1.480248696473989E-02,  4.437673951672330E+03,  3.340911073674199E-04,
2459911.502083333, A.D. 2022-Nov-28 00:03:00.0000, -2.267059014250930E+03,  3.795680702818809E+03,  3.961938320996935E+02, -1.135828707293450E-02, -6.415643102924124E-03,  2.784015825061745E-04,  1.480653338078307E-02,  4.438887036684006E+03,  3.398318881678281E-04,
2459911.543750000, A.D. 2022-Nov-28 01:03:00.0000, -2.307825127882932E+03,  3.772382109943059E+03,  3.971747122416668E+02, -1.128936116937377E-02, -6.527890074536136E-03,  2.665285785970273E-04,  1.481064826053273E-02,  4.440120646598532E+03,  3.454937793763058E-04,
2459911.585416667, A.D. 2022-Nov-28 02:03:00.0000, -2.348341033719672E+03,  3.748680834247850E+03,  3.981128153450240E+02, -1.121928447799597E-02, -6.639353746950077E-03,  2.546368074509784E-04,  1.481483065484718E-02,  4.441374496870386E+03,  3.510764838840417E-04,
2459911.627083333, A.D. 2022-Nov-28 03:03:00.0000, -2.388602607751188E+03,  3.724579717471383E+03,  3.990080765070172E+02, -1.114806747988655E-02, -6.750022002990037E-03,  2.427277459511080E-04,  1.481907961118062E-02,  4.442648301933523E+03,  3.565797318140981E-04,
2459911.668750000, A.D. 2022-Nov-28 04:03:00.0000, -2.428605763936092E+03,  3.700081644671898E+03,  3.998604361360105E+02, -1.107572078706247E-02, -6.859882893352572E-03,  2.308028677838652E-04,  1.482339417390909E-02,  4.443941775299086E+03,  3.620032803376058E-04,
2459911.710416667, A.D. 2022-Nov-28 05:03:00.0000, -2.468346454667001E+03,  3.675189543621129E+03,  4.006698399394527E+02, -1.100225513918661E-02, -6.968924637818712E-03,  2.188636431508734E-04,  1.482777338465409E-02,  4.445254629652428E+03,  3.673469134782896E-04,
2459911.752083333, A.D. 2022-Nov-28 06:03:00.0000, -2.507820671224159E+03,  3.649906384193527E+03,  4.014362389108205E+02, -1.092768140028293E-02, -7.077135626391447E-03,  2.069115384858338E-04,  1.483221628260380E-02,  4.446586576949416E+03,  3.726104419056131E-04,
2459911.793750000, A.D. 2022-Nov-28 07:03:00.0000, -2.547024444217216E+03,  3.624235177751528E+03,  4.021595893155504E+02, -1.085201055545424E-02, -7.184504420359401E-03,  1.949480161765817E-04,  1.483672190483178E-02,  4.447937328511961E+03,  3.777937027167896E-04,
2459911.835416667, A.D. 2022-Nov-28 08:03:00.0000, -2.585953844015223E+03,  3.598178976527116E+03,  4.028398526759850E+02, -1.077525370760451E-02, -7.291019753287527E-03,  1.829745342923571E-04,  1.484128928661292E-02,  4.449306595122754E+03,  3.828965592079774E-04,
2459911.877083333, A.D. 2022-Nov-28 09:03:00.0000, -2.624604981164814E+03,  3.571740872999956E+03,  4.034769957553394E+02, -1.069742207416735E-02, -7.396670531935631E-03,  1.709925463163585E-04,  1.484591746173666E-02,  4.450694087119153E+03,  3.879189006349052E-04,
2459911.918750000, A.D. 2022-Nov-28 10:03:00.0000, -2.662974006796642E+03,  3.544923999272346E+03,  4.040709905407189E+02, -1.061852698384247E-02, -7.501445837105599E-03,  1.590035008836007E-04,  1.485060546281718E-02,  4.452099514486190E+03,  3.928606419632796E-04,
2459911.960416667, A.D. 2022-Nov-28 11:03:00.0000, -2.701057113020077E+03,  3.517731526441245E+03,  4.046218142252035E+02, -1.053857987334176E-02, -7.605334924418296E-03,  1.470088415241504E-04,  1.485535232160064E-02,  4.453522586948662E+03,  3.977217236092039E-04,
2459912.002083333, A.D. 2022-Nov-28 12:03:00.0000, -2.738850533306208E+03,  3.490166663967633E+03,  4.051294491890137E+02, -1.045759228414670E-02, -7.708327225020987E-03,  1.350100064117510E-04,  1.486015706926916E-02,  4.454963014062278E+03,  4.025021111699880E-04,
2459912.043750000, A.D. 2022-Nov-28 13:03:00.0000, -2.776350542859193E+03,  3.462232659043441E+03,  4.055938829797840E+02, -1.037557585927862E-02, -7.810412346226370E-03,  1.230084281178992E-04,  1.486501873674153E-02,  4.456420505303799E+03,  4.072017951456200E-04,
2459912.085416667, A.D. 2022-Nov-28 14:03:00.0000, -2.813553458976016E+03,  3.433932795956310E+03,  4.060151082919624E+02, -1.029254234008341E-02, -7.911580072084153E-03,  1.110055333713774E-04,  1.486993635497058E-02,  4.457894770160189E+03,  4.118207906512437E-04,
2459912.127083333, A.D. 2022-Nov-28 15:03:00.0000, -2.850455641394688E+03,  3.405270395452410E+03,  4.063931229453488E+02, -1.020850356303223E-02, -8.011820363886250E-03,  9.900274282327376E-05,  1.487490895523691E-02,  4.459385518216684E+03,  4.163591371209821E-04,
2459912.168750000, A.D. 2022-Nov-28 16:03:00.0000, -2.887053492630967E+03,  3.376248814097550E+03,  4.067279298628021E+02, -1.012347145653955E-02, -8.111123360606667E-03,  8.700147081753097E-05,  1.487993556943920E-02,  4.460892459243807E+03,  4.208168980034240E-04,
2459912.210416667, A.D. 2022-Nov-28 17:03:00.0000, -2.923343458303652E+03,  3.346871443636836E+03,  4.070195370471308E+02, -1.003745803780016E-02, -8.209479379277107E-03,  7.500312516699756E-05,  1.488501523038065E-02,  4.462415303283250E+03,  4.251941604491715E-04,
2459912.252083333, A.D. 2022-Nov-28 18:03:00.0000, -2.959322027448531E+03,  3.317141710353077E+03,  4.072679575571854E+02, -9.950475409646413E-03, -8.306878915299486E-03,  6.300910693504604E-05,  1.489014697205169E-02,  4.463953760732634E+03,  4.294910349907844E-04,
2459912.293750000, A.D. 2022-Nov-28 19:03:00.0000, -2.994985732821051E+03,  3.287063074424183E+03,  4.074732094831738E+02, -9.862535757427010E-03, -8.403312642696378E-03,  5.102081022271589E-05,  1.489532982990885E-02,  4.465507542429094E+03,  4.337076552155038E-04,
2459912.335416667, A.D. 2022-Nov-28 20:03:00.0000, -3.030331151187793E+03,  3.256639029279772E+03,  4.076353159212249E+02, -9.773651345908786E-03, -8.498771414300603E-03,  3.903962196143357E-05,  1.490056284114952E-02,  4.467076359731679E+03,  4.378441774311810E-04,
2459912.377083333, A.D. 2022-Nov-28 21:03:00.0000, -3.065354903606837E+03,  3.225873100957203E+03,  4.077543049472119E+02, -9.683834516202645E-03, -8.593246261885037E-03,  2.706692171128159E-05,  1.490584504498286E-02,  4.468659924602532E+03,  4.419007803257773E-04,
2459912.418750000, A.D. 2022-Nov-28 22:03:00.0000, -3.100053655697103E+03,  3.194768847457245E+03,  4.078302095898609E+02, -9.593097682714970E-03, -8.686728396233820E-03,  1.510408146482463E-05,  1.491117548289637E-02,  4.470257949686838E+03,  4.458776646208990E-04,
2459912.460416667, A.D. 2022-Nov-28 23:03:00.0000, -3.134424117896771E+03,  3.163329858099592E+03,  4.078630678031623E+02, -9.501453330125642E-03, -8.779209207156094E-03,  3.152465456500355E-06,  1.491655319891841E-02,  4.471870148391514E+03,  4.497750527198067E-04,
2459912.502083333, A.D. 2022-Nov-29 00:03:00.0000, -3.168463045710864E+03,  3.131559752878438E+03,  4.078529224381080E+02, -9.408914010390731E-03, -8.870680263449702E-03, -8.786570023059347E-06,  1.492197723987646E-02,  4.473496234962620E+03,  4.535931883436338E-04,
2459912.543750000, A.D. 2022-Nov-29 01:03:00.0000, -3.202167239947899E+03,  3.099462181817962E+03,  4.077998212137343E+02, -9.315492339655897E-03, -8.961133312979139E-03, -2.071167682600591E-05,  1.492744665564966E-02,  4.475135924561092E+03,  4.573323359597885E-04,
2459912.585416667, A.D. 2022-Nov-29 02:03:00.0000, -3.235533546945982E+03,  3.067040824328546E+03,  4.077038166875539E+02, -9.221200995532378E-03, -9.050560282162020E-03, -3.262151508359691E-05,  1.493296049941796E-02,  4.476788933337419E+03,  4.609927808222701E-04,
2459912.627083333, A.D. 2022-Nov-29 03:03:00.0000, -3.268558858788700E+03,  3.034299388563887E+03,  4.075649662254052E+02, -9.126052714068068E-03, -9.138953276046385E-03, -4.451475340150595E-05,  1.493851782790805E-02,  4.478454978505375E+03,  4.645748283141415E-04,
2459912.668750000, A.D. 2022-Nov-29 04:03:00.0000, -3.301240113510293E+03,  3.001241610778461E+03,  4.073833319706562E+02, -9.030060286877797E-03, -9.226304577991165E-03, -5.639006901834260E-05,  1.494411770163305E-02,  4.480133778413883E+03,  4.680788036222507E-04,
2459912.710416667, A.D. 2022-Nov-29 05:03:00.0000, -3.333574295290556E+03,  2.967871254686137E+03,  4.071589808128360E+02, -8.933236558296618E-03, -9.312606649369238E-03, -6.824614796426421E-05,  1.494975918512800E-02,  4.481825052617599E+03,  4.715050513499599E-04,
2459912.752083333, A.D. 2022-Nov-29 06:03:00.0000, -3.365558434639564E+03,  2.934192110819923E+03,  4.068919843557122E+02, -8.835594422565237E-03, -9.397852129222849E-03, -8.008168521433977E-05,  1.495544134718064E-02,  4.483528521946115E+03,  4.748539351254719E-04,
2459912.793750000, A.D. 2022-Nov-29 07:03:00.0000, -3.397189608572308E+03,  2.900207995893051E+03,  4.065824188848155E+02, -8.737146821048394E-03, -9.482033833872699E-03, -9.189538483670486E-05,  1.496116326105755E-02,  4.485243908571739E+03,  4.781258372059774E-04,
2459912.835416667, A.D. 2022-Nov-29 08:03:00.0000, -3.428464940773392E+03,  2.865922752161543E+03,  4.062303653344509E+02, -8.637906739486827E-03, -9.565144756482038E-03, -1.036859601355922E-04,  1.496692400472541E-02,  4.486970936075835E+03,  4.813211580779882E-04,
2459912.877083333, A.D. 2022-Nov-29 09:03:00.0000, -3.459381601751884E+03,  2.831340246788431E+03,  4.058359092541937E+02, -8.537887205283527E-03, -9.647178066577139E-03, -1.154521337892282E-04,  1.497272266106750E-02,  4.488709329513727E+03,  4.844403160540738E-04,
2459912.918750000, A.D. 2022-Nov-29 10:03:00.0000, -3.489936808986473E+03,  2.796464371209775E+03,  4.053991407749062E+02, -8.437101284824831E-03, -9.728127109525440E-03, -1.271926379827044E-04,  1.497855831809534E-02,  4.490458815478146E+03,  4.874837468663536E-04,
2459912.960416667, A.D. 2022-Nov-29 11:03:00.0000, -3.520127827061038E+03,  2.761299040502636E+03,  4.049201545742773E+02, -8.335562080836903E-03, -9.807985405972705E-03, -1.389062145358399E-04,  1.498443006915536E-02,  4.492219122161196E+03,  4.904519032569720E-04,
2459913.002083333, A.D. 2022-Nov-29 12:03:00.0000, -3.549951967790767E+03,  2.725848192755148E+03,  4.043990498419186E+02, -8.233282729778144E-03, -9.886746651240555E-03, -1.505916150261232E-04,  1.499033701313077E-02,  4.493989979414852E+03,  4.933452545658636E-04,
2459913.043750000, A.D. 2022-Nov-29 13:03:00.0000, -3.579406590338955E+03,  2.690115788438826E+03,  4.038359302440202E+02, -8.130276399267935E-03, -9.964404714685678E-03, -1.622476009067639E-04,  1.499627825463831E-02,  4.495771118809969E+03,  4.961642863160481E-04,
2459913.085416667, A.D. 2022-Nov-29 14:03:00.0000, -3.608489101324605E+03,  2.654105809783248E+03,  4.032309038875948E+02, -8.026556285552150E-03, -1.004095363902201E-02, -1.738729436199533E-04,  1.500225290422013E-02,  4.497562273693790E+03,  4.989094997967700E-04,
2459913.127083333, A.D. 2022-Nov-29 15:03:00.0000, -3.637196954920987E+03,  2.617822260153245E+03,  4.025840832843180E+02, -7.922135611005783E-03, -1.011638763960728E-02, -1.854664247053607E-04,  1.500826007853056E-02,  4.499363179245949E+03,  5.015814116446667E-04,
2459913.168750000, A.D. 2022-Nov-29 16:03:00.0000, -3.665527652945254E+03,  2.581269163428718E+03,  4.018955853139920E+02, -7.817027621673023E-03, -1.019070110369512E-02, -1.970268359039727E-04,  1.501429890051793E-02,  4.501173572532968E+03,  5.041805534232850E-04,
2459913.210416667, A.D. 2022-Nov-29 17:03:00.0000, -3.693478744939284E+03,  2.544450563387207E+03,  4.011655311876395E+02, -7.711245584845072E-03, -1.026388858965408E-02, -2.085529792573066E-04,  1.502036849960126E-02,  4.502993192561233E+03,  5.067074712011735E-04,
2459913.252083333, A.D. 2022-Nov-29 18:03:00.0000, -3.721047828241868E+03,  2.507370523089336E+03,  4.003940464102495E+02, -7.604802786675889E-03, -1.033594482615490E-02, -2.200436672021079E-04,  1.502646801184188E-02,  4.504821780328450E+03,  5.091627251287762E-04,
2459913.293750000, A.D. 2022-Nov-29 19:03:00.0000, -3.748232548052377E+03,  2.470033124267230E+03,  3.995812607431911E+02, -7.497712529836136E-03, -1.040686471132716E-02, -2.314977226605718E-04,  1.503259658011003E-02,  4.506659078873580E+03,  5.115468890143928E-04,
2459913.335416667, A.D. 2022-Nov-29 20:03:00.0000, -3.775030597486062E+03,  2.432442466716023E+03,  3.987273081663108E+02, -7.389988131205416E-03, -1.047664331188670E-02, -2.429139791261864E-04,  1.503875335424629E-02,  4.508504833325241E+03,  5.138605498994257E-04,
2459913.377083333, A.D. 2022-Nov-29 21:03:00.0000, -3.801439717621102E+03,  2.394602667688569E+03,  3.978323268397273E+02, -7.281642919602978E-03, -1.054527586223497E-02, -2.542912807452498E-04,  1.504493749121794E-02,  4.510358790948580E+03,  5.161043076331398E-04,
2459913.418750000, A.D. 2022-Nov-29 22:03:00.0000, -3.827457697537570E+03,  2.356517861293426E+03,  3.968964590653413E+02, -7.172690233556957E-03, -1.061275776353160E-02, -2.656284823941827E-04,  1.505114815527020E-02,  4.512220701190618E+03,  5.182787744471838E-04,
2459913.460416667, A.D. 2022-Nov-29 23:03:00.0000, -3.853082374348419E+03,  2.318192197896239E+03,  3.959198512480729E+02, -7.063143419112179E-03, -1.067908458274132E-02, -2.769244497526505E-04,  1.505738451807237E-02,  4.514090315724060E+03,  5.203845745300340E-04,
2459913.502083333, A.D. 2022-Nov-30 00:03:00.0000, -3.878311633222659E+03,  2.279629843524595E+03,  3.949026538568460E+02, -6.953015827676615E-03, -1.074425205165651E-02, -2.881780593726388E-04,  1.506364575885887E-02,  4.515967388489576E+03,  5.224223436016575E-04,
2459913.543750000, A.D. 2022-Nov-30 01:03:00.0000, -3.903143407400843E+03,  2.240834979276435E+03,  3.938450213853287E+02, -6.842320813906387E-03, -1.080825606589655E-02, -2.993881987435176E-04,  1.506993106456515E-02,  4.517851675736543E+03,  5.243927284885220E-04,
2459913.585416667, A.D. 2022-Nov-30 02:03:00.0000, -3.927575678203012E+03,  2.201811800732113E+03,  3.927471123124484E+02, -6.731071733629356E-03, -1.087109268388502E-02, -3.105537663531952E-04,  1.507623962995851E-02,  4.519742936062272E+03,  5.262963866992189E-04,
2459913.627083333, A.D. 2022-Nov-30 03:03:00.0000, -3.951606475029235E+03,  2.162564517370172E+03,  3.916090890626912E+02, -6.619281941807162E-03, -1.093275812580607E-02, -3.216736717454368E-04,  1.508257065776383E-02,  4.521640930449694E+03,  5.281339860008429E-04,
2459913.668750000, A.D. 2022-Nov-30 04:03:00.0000, -3.975233875352877E+03,  2.123097351986917E+03,  3.904311179662046E+02, -6.506964790535648E-03, -1.099324877254091E-02, -3.327468355734447E-04,  1.508892335878421E-02,  4.523545422303534E+03,  5.299062039963768E-04,
2459913.710416667, A.D. 2022-Nov-30 05:03:00.0000, -3.998456004706745E+03,  2.083414540119846E+03,  3.892133692187124E+02, -6.394133627083512E-03, -1.105256116458564E-02, -3.437721896497551E-04,  1.509529695201659E-02,  4.525456177484961E+03,  5.316137277032460E-04,
2459913.752083333, A.D. 2022-Nov-30 06:03:00.0000, -4.021271036662230E+03,  2.043520329475011E+03,  3.879560168412565E+02, -6.280801791969041E-03, -1.111069200095143E-02, -3.547486769925595E-04,  1.510169066476223E-02,  4.527372964344721E+03,  5.332572531331966E-04,
2459913.793750000, A.D. 2022-Nov-30 07:03:00.0000, -4.043677192801606E+03,  2.003418979358369E+03,  3.866592386397779E+02, -6.166982617074721E-03, -1.116763813804818E-02, -3.656752518685210E-04,  1.510810373273222E-02,  4.529295553754766E+03,  5.348374848737414E-04,
2459913.835416667, A.D. 2022-Nov-30 08:03:00.0000, -4.065672742683602E+03,  1.963114760111180E+03,  3.853232161645510E+02, -6.052689423799540E-03, -1.122339658855265E-02, -3.765508798321774E-04,  1.511453540014796E-02,  4.531223719138371E+03,  5.363551356712854E-04,
2459913.877083333, A.D. 2022-Nov-30 09:03:00.0000, -4.087256003802394E+03,  1.922611952549503E+03,  3.839481346694811E+02, -5.937935521248717E-03, -1.127796452026201E-02, -3.873745377620088E-04,  1.512098491983665E-02,  4.533157236498762E+03,  5.378109260161433E-04,
2459913.918750000, A.D. 2022-Nov-30 10:03:00.0000, -4.108425341540141E+03,  1.881914847407850E+03,  3.825341830712783E+02, -5.822734204460628E-03, -1.133133925493401E-02, -3.981452138932451E-04,  1.512745155332178E-02,  4.535095884446253E+03,  5.392055837295924E-04,
2459913.960416667, A.D. 2022-Nov-30 11:03:00.0000, -4.129179169113209E+03,  1.841027744787032E+03,  3.810815539085187E+02, -5.707098752670614E-03, -1.138351826711449E-02, -4.088619078475211E-04,  1.513393457090868E-02,  4.537039444223888E+03,  5.405398435531327E-04,
2459914.002083333, A.D. 2022-Nov-30 12:03:00.0000, -4.149515947512213E+03,  1.799954953606252E+03,  3.795904433006044E+02, -5.591042427611405E-03, -1.143449918295340E-02, -4.195236306594316E-04,  1.514043325176522E-02,  4.538987699731627E+03,  5.418144467400998E-04,
2459914.043750000, A.D. 2022-Nov-30 13:03:00.0000, -4.169434185436000E+03,  1.758700791059474E+03,  3.780610509066345E+02, -5.474578471849802E-03, -1.148427977901011E-02, -4.301294048000993E-04,  1.514694688399752E-02,  4.540940437549057E+03,  5.430301406497871E-04,
2459914.085416667, A.D. 2022-Nov-30 14:03:00.0000, -4.188932439219712E+03,  1.717269582076120E+03,  3.764935798841942E+02, -5.357720107159313E-03, -1.153285798104894E-02, -4.406782641978059E-04,  1.515347476472085E-02,  4.542897446956635E+03,  5.441876783442213E-04,
2459914.127083333, A.D. 2022-Nov-30 15:03:00.0000, -4.208009312757056E+03,  1.675665658786107E+03,  3.748882368480776E+02, -5.240480532928337E-03, -1.158023186282586E-02, -4.511692542558069E-04,  1.516001620012575E-02,  4.544858519955516E+03,  5.452878181877441E-04,
2459914.168750000, A.D. 2022-Nov-30 16:03:00.0000, -4.226663457416903E+03,  1.633893359989278E+03,  3.732452318289484E+02, -5.122872924603575E-03, -1.162639964486717E-02, -4.616014318673612E-04,  1.516657050553924E-02,  4.546823451285910E+03,  5.463313234495102E-04,
2459914.210416667, A.D. 2022-Nov-30 17:03:00.0000, -4.244893571954348E+03,  1.591957030629237E+03,  3.715647782319541E+02, -5.004910432168223E-03, -1.167135969324095E-02, -4.719738654281143E-04,  1.517313700548139E-02,  4.548792038444027E+03,  5.473189619090735E-04,
